"grafana_grafana","15622",0,50903
"grafana_grafana","15622",1,50904
"grafana_grafana","15622",2,50910
"grafana_grafana","15622",3,50919
"grafana_grafana","15622",4,50920
"grafana_grafana","15622",5,50921
"grafana_grafana","15622",6,50922
"grafana_grafana","15622",7,50927
"grafana_grafana","15622",8,50929
"grafana_grafana","15622",9,50939
"grafana_grafana","15622",10,50966
"grafana_grafana","15622",11,50967
"grafana_grafana","15622",12,50969
"grafana_grafana","15622",13,50999
"grafana_grafana","15622",14,51000
"grafana_grafana","15622",15,51010
"grafana_grafana","15622",16,51011
"grafana_grafana","15622",17,51069
"grafana_grafana","15622",18,51070
"grafana_grafana","15622",19,51071
"grafana_grafana","15622",20,51082
"grafana_grafana","15622",21,51083
"grafana_grafana","15622",22,50865
"grafana_grafana","15622",23,50875
"grafana_grafana","15622",24,50892
"grafana_grafana","15622",25,51063
"grafana_grafana","15622",26,51043
"grafana_grafana","15622",27,51012
"grafana_grafana","15622",28,51005
"grafana_grafana","15622",29,50979
"grafana_grafana","15622",30,50911
"grafana_grafana","15622",31,50924
"grafana_grafana","15622",32,51064
"grafana_grafana","15622",33,50931
"grafana_grafana","18690",0,46429
"grafana_grafana","18690",1,46447
"grafana_grafana","18690",2,46456
"grafana_grafana","18690",3,46458
"grafana_grafana","18690",4,46460
"grafana_grafana","18690",5,46466
"grafana_grafana","18690",6,46467
"grafana_grafana","18690",7,46586
"grafana_grafana","18690",8,46437
"grafana_grafana","18690",9,46438
"grafana_grafana","18690",10,46439
"grafana_grafana","18690",11,46440
"grafana_grafana","18690",12,46441
"grafana_grafana","18690",13,46442
"grafana_grafana","18690",14,46443
"grafana_grafana","18690",15,46444
"grafana_grafana","18690",16,46474
"grafana_grafana","18690",17,46475
"grafana_grafana","18690",18,46636
"grafana_grafana","18690",19,46655
"grafana_grafana","18690",20,46656
"grafana_grafana","18690",21,46681
"airbnb_lottie-android","524",0,1243
"airbnb_lottie-android","524",1,1244
"airbnb_lottie-android","524",2,1268
"airbnb_lottie-android","524",3,1269
"airbnb_lottie-android","524",4,1274
"airbnb_lottie-android","524",5,1284
"airbnb_lottie-android","524",6,1410
"airbnb_lottie-android","524",7,1416
"airbnb_lottie-android","524",8,1394
"airbnb_lottie-android","524",9,1395
"airbnb_lottie-android","524",10,1405
"airbnb_lottie-android","524",11,1437
"airbnb_lottie-android","524",12,1438
"airbnb_lottie-android","1177",0,1077
"airbnb_lottie-android","1177",1,1081
"airbnb_lottie-android","1177",2,1082
"airbnb_lottie-android","1177",3,1094
"airbnb_lottie-android","1177",4,1095
"airbnb_lottie-android","1177",5,1110
"airbnb_lottie-android","1177",6,1125
"airbnb_lottie-android","1177",7,1127
"airbnb_lottie-android","1177",8,1133
"airbnb_lottie-android","1177",9,1219
"airbnb_lottie-android","1284",0,4132
"airbnb_lottie-android","1284",1,4133
"airbnb_lottie-android","1284",2,4141
"airbnb_lottie-android","1284",3,4151
"airbnb_lottie-android","1284",4,4152
"airbnb_lottie-android","1284",5,3924
"airbnb_lottie-android","1284",6,3925
"airbnb_lottie-android","1284",7,3994
"airbnb_lottie-android","1284",8,4011
"angular_angular","22434",0,88981
"angular_angular","22434",1,88989
"angular_angular","22434",2,88990
"angular_angular","22434",3,88997
"angular_angular","22434",4,88998
"angular_angular","22434",5,89025
"angular_angular","22434",6,89036
"angular_angular","22434",7,88907
"angular_angular","22434",8,88908
"angular_angular","14757",0,13019
"angular_angular","14757",1,13020
"angular_angular","14757",2,13026
"angular_angular","14757",3,13028
"angular_angular","14757",4,13036
"angular_angular","14757",5,13049
"angular_angular","14757",6,13073
"angular_angular","14757",7,13081
"angular_angular","14757",8,13106
"angular_angular","17181",0,61497
"angular_angular","17181",1,61501
"angular_angular","17181",2,61502
"angular_angular","17181",3,61503
"angular_angular","17181",4,61508
"angular_angular","17181",5,61511
"angular_angular","17181",6,61530
"angular_angular","17181",7,61533
"angular_angular","17181",8,61591
"angular_angular","17181",9,61598
"elastic_elasticsearch","37637",0,31678
"elastic_elasticsearch","37637",1,31680
"elastic_elasticsearch","37637",2,31734
"elastic_elasticsearch","37637",3,31736
"elastic_elasticsearch","37637",4,31737
"elastic_elasticsearch","37637",5,31738
"elastic_elasticsearch","37637",6,31739
"elastic_elasticsearch","37637",7,31747
"elastic_elasticsearch","24167",0,63518
"elastic_elasticsearch","24167",1,63558
"elastic_elasticsearch","24167",2,63562
"elastic_elasticsearch","24167",3,63570
"elastic_elasticsearch","24167",4,63571
"elastic_elasticsearch","24167",5,63573
"elastic_elasticsearch","24167",6,63583
"elastic_elasticsearch","68609",0,50025
"elastic_elasticsearch","68609",1,50064
"elastic_elasticsearch","68609",2,50076
"elastic_elasticsearch","68609",3,50077
"elastic_elasticsearch","68609",4,50137
"elastic_elasticsearch","68609",5,50195
"electron_electron","2810",0,28616
"electron_electron","2810",1,28622
"electron_electron","2810",2,28630
"electron_electron","2810",3,28651
"electron_electron","2810",4,28582
"electron_electron","2810",5,28609
"electron_electron","2810",6,28613
"electron_electron","19569",0,26998
"electron_electron","19569",1,27020
"electron_electron","19569",2,26999
"electron_electron","19569",3,27000
"electron_electron","19569",4,27001
"electron_electron","19569",5,27009
"electron_electron","19569",6,27022
"electron_electron","19569",7,27029
"electron_electron","19569",8,27038
"flutter_flutter","13937",0,7230
"flutter_flutter","13937",1,7166
"flutter_flutter","13937",2,7168
"flutter_flutter","13937",3,7246
"flutter_flutter","13937",4,7249
"flutter_flutter","13937",5,7036
"flutter_flutter","13937",6,7145
"flutter_flutter","13937",7,7143
"flutter_flutter","13937",8,7144
"golang_go","21266",0,42189
"golang_go","21266",1,42181
"golang_go","21266",2,42193
"golang_go","21266",3,42213
"golang_go","21266",4,42317
"golang_go","21266",5,42233
"google_gson","649",0,39
"google_gson","649",1,43
"google_gson","649",2,44
"google_gson","649",3,57
"google_gson","649",4,64
"google_gson","649",5,62
"google_gson","649",6,66
"google_gson","649",7,106
"google_gson","649",8,3
"google_guava","807",0,1771
"google_guava","807",1,1770
"google_guava","807",2,1775
"google_guava","807",3,1776
"google_guava","807",4,1781
"google_guava","807",5,1784
"google_guava","807",6,1788
"google_guava","807",7,1790
"google_guava","807",8,1796
"google_guava","807",9,1800
"google_guava","807",10,1822
"google_guava","807",11,1856
"google_guava","807",12,1859
"google_guava","807",13,1874
"google_guava","807",14,1895
"harvesthq_chosen","2839",0,8639
"harvesthq_chosen","2839",1,8553
"harvesthq_chosen","2839",2,8559
"harvesthq_chosen","2839",3,8564
"harvesthq_chosen","2839",4,8566
"harvesthq_chosen","2839",5,8586
"harvesthq_chosen","2839",6,8592
"harvesthq_chosen","2839",7,8605
"hexchat_hexchat","1137",0,6418
"hexchat_hexchat","1137",1,6423
"hexchat_hexchat","1137",2,6424
"hexchat_hexchat","1137",3,6425
"hexchat_hexchat","1137",4,6426
"hexchat_hexchat","1137",5,6430
"hexchat_hexchat","1137",6,6521
"hexchat_hexchat","1137",7,6533
"hexchat_hexchat","1137",8,6536
"hexchat_hexchat","1137",9,6538
"hexchat_hexchat","1137",10,6553
"hexchat_hexchat","1137",11,6560
"hexchat_hexchat","1137",12,6576
"hexchat_hexchat","1137",13,6587
"highcharts_highcharts","1093",0,15308
"highcharts_highcharts","1093",1,15304
"highcharts_highcharts","1093",2,15284
"highcharts_highcharts","1093",3,15291
"highcharts_highcharts","1093",4,15295
"highcharts_highcharts","1093",5,15296
"highcharts_highcharts","1093",6,15302
"highcharts_highcharts","1093",7,15271
"highcharts_highcharts","979",0,22292
"highcharts_highcharts","979",1,22297
"highcharts_highcharts","979",2,22300
"highcharts_highcharts","979",3,22304
"highcharts_highcharts","979",4,22309
"highcharts_highcharts","979",5,22310
"highcharts_highcharts","979",6,22311
"highcharts_highcharts","979",7,22313
"highcharts_highcharts","979",8,22315
"highcharts_highcharts","979",9,22328
"highcharts_highcharts","979",10,22333
"highcharts_highcharts","979",11,22334
"highcharts_highcharts","2280",0,8932
"highcharts_highcharts","2280",1,8943
"highcharts_highcharts","2280",2,8953
"highcharts_highcharts","2280",3,9017
"highcharts_highcharts","2280",4,9021
"highcharts_highcharts","2280",5,9067
"highcharts_highcharts","2280",6,8993
"httpie_httpie","78",0,827
"httpie_httpie","78",1,832
"httpie_httpie","78",2,932
"httpie_httpie","78",3,933
"httpie_httpie","78",4,950
"httpie_httpie","78",5,952
"JakeWharton_butterknife","31",0,136
"JakeWharton_butterknife","31",1,138
"JakeWharton_butterknife","31",2,139
"JakeWharton_butterknife","31",3,141
"JakeWharton_butterknife","31",4,142
"JakeWharton_butterknife","31",5,145
"JakeWharton_butterknife","31",6,147
"JakeWharton_butterknife","31",7,362
"keras-team_keras","5221",0,4058
"keras-team_keras","5221",1,4059
"keras-team_keras","5221",2,4062
"keras-team_keras","5221",3,4120
"keras-team_keras","5221",4,4121
"keras-team_keras","5221",5,4123
"keras-team_keras","5221",6,3938
"keras-team_keras","5221",7,3963
"keras-team_keras","5221",8,3964
"keras-team_keras","5221",9,3965
"keras-team_keras","5221",10,3972
"keras-team_keras","5221",11,4042
"keras-team_keras","5221",12,4053
"keras-team_keras","5221",13,4055
"keras-team_keras","5221",14,3895
"keras-team_keras","5221",15,3927
"keras-team_keras","5221",16,3928
"keras-team_keras","5221",17,3933
"keras-team_keras","4178",0,1154
"keras-team_keras","4178",1,1163
"keras-team_keras","4178",2,1164
"keras-team_keras","4178",3,1166
"keras-team_keras","4178",4,1224
"keras-team_keras","4178",5,1230
"keras-team_keras","4178",6,1233
"keras-team_keras","4178",7,1383
"mapbox_mapbox-gl-native","3130",0,10289
"mapbox_mapbox-gl-native","3130",1,10297
"mapbox_mapbox-gl-native","3130",2,10300
"mapbox_mapbox-gl-native","3130",3,10319
"mapbox_mapbox-gl-native","3130",4,10321
"mapbox_mapbox-gl-native","3130",5,10338
"mapbox_mapbox-gl-native","3130",6,10370
"microsoft_vscode","66774",0,12391
"microsoft_vscode","66774",1,12401
"microsoft_vscode","66774",2,12405
"microsoft_vscode","66774",3,12413
"microsoft_vscode","66774",4,12417
"microsoft_vscode","66774",5,12423
"microsoft_vscode","66774",6,12425
"microsoft_vscode","66774",7,12427
"microsoft_vscode","66774",8,12446
"microsoft_vscode","66774",9,12447
"microsoft_vscode","66774",10,12450
"microsoft_vscode","66774",11,12461
"microsoft_vscode","66774",12,12349
"microsoft_vscode","94807",0,9987
"microsoft_vscode","94807",1,9941
"microsoft_vscode","94807",2,9943
"microsoft_vscode","94807",3,9953
"microsoft_vscode","94807",4,9679
"mozilla-mobile_fenix","12982",0,19696
"mozilla-mobile_fenix","12982",1,19758
"mozilla-mobile_fenix","12982",2,19697
"mozilla-mobile_fenix","12982",3,19698
"mozilla-mobile_fenix","12982",4,19679
"mozilla-mobile_fenix","12982",5,19755
"mozilla-mobile_fenix","12982",6,19757
"mozilla-mobile_fenix","12982",7,19761
"mozilla-mobile_fenix","12982",8,19714
"mozilla-mobile_fenix","12982",9,19716
"mozilla-mobile_fenix","9636",0,4210
"mozilla-mobile_fenix","9636",1,4094
"mozilla-mobile_fenix","9636",2,4095
"mozilla-mobile_fenix","9636",3,4105
"mozilla-mobile_fenix","9636",4,4120
"mozilla-mobile_fenix","9636",5,4152
"mozilla-mobile_fenix","9636",6,4175
"mozilla-mobile_fenix","9636",7,4183
"mozilla-mobile_fenix","9636",8,4080
"nvaccess_nvda","3188",0,47630
"nvaccess_nvda","3188",1,47635
"nvaccess_nvda","3188",2,47610
"nvaccess_nvda","3188",3,47666
"nvaccess_nvda","3188",4,47700
"nvaccess_nvda","3188",5,47647
"nvaccess_nvda","3188",6,47650
"nvaccess_nvda","1707",0,44225
"nvaccess_nvda","1707",1,44226
"nvaccess_nvda","1707",2,44230
"nvaccess_nvda","1707",3,44231
"nvaccess_nvda","1707",4,44234
"nvaccess_nvda","1707",5,44237
"nvaccess_nvda","1707",6,44246
"nvaccess_nvda","1707",7,44249
"nvaccess_nvda","1707",8,44252
"nvaccess_nvda","1707",9,44297
"ohmyzsh_ohmyzsh","3009",0,4887
"ohmyzsh_ohmyzsh","3009",1,4888
"ohmyzsh_ohmyzsh","3009",2,4889
"ohmyzsh_ohmyzsh","3009",3,4893
"ohmyzsh_ohmyzsh","3009",4,4903
"ohmyzsh_ohmyzsh","3009",5,4979
"ohmyzsh_ohmyzsh","3009",6,4981
"ohmyzsh_ohmyzsh","7642",0,1104
"ohmyzsh_ohmyzsh","7642",1,1110
"ohmyzsh_ohmyzsh","7642",2,1127
"ohmyzsh_ohmyzsh","7642",3,1131
"ohmyzsh_ohmyzsh","7642",4,1137
"ohmyzsh_ohmyzsh","7642",5,1149
"ohmyzsh_ohmyzsh","7642",6,1164
"ohmyzsh_ohmyzsh","7642",7,1165
"ohmyzsh_ohmyzsh","7642",8,1169
"pallets_flask","2389",0,1410
"pallets_flask","2389",1,1411
"pallets_flask","2389",2,1417
"pallets_flask","2389",3,1419
"pallets_flask","2389",4,1463
"pallets_flask","2389",5,1486
"pallets_flask","2389",6,1508
"pallets_flask","2389",7,1448
"pallets_flask","170",0,3610
"pallets_flask","170",1,3617
"pallets_flask","170",2,3622
"pallets_flask","170",3,3634
"pallets_flask","170",4,3694
"pallets_flask","170",5,3695
"PhilJay_MPAndroidChart","133",0,1
"PhilJay_MPAndroidChart","133",1,4
"PhilJay_MPAndroidChart","133",2,5
"PhilJay_MPAndroidChart","133",3,7
"PhilJay_MPAndroidChart","133",4,45
"PhilJay_MPAndroidChart","133",5,124
"PhilJay_MPAndroidChart","133",6,126
"PhilJay_MPAndroidChart","2452",0,207
"PhilJay_MPAndroidChart","2452",1,208
"PhilJay_MPAndroidChart","2452",2,247
"PhilJay_MPAndroidChart","2452",3,302
"PhilJay_MPAndroidChart","2452",4,303
"PhilJay_MPAndroidChart","2452",5,304
"PhilJay_MPAndroidChart","2452",6,307
"PhilJay_MPAndroidChart","2452",7,198
"PhilJay_MPAndroidChart","2452",8,199
"PrestaShop_PrestaShop","9863",0,49691
"PrestaShop_PrestaShop","9863",1,49692
"PrestaShop_PrestaShop","9863",2,49693
"PrestaShop_PrestaShop","9863",3,49706
"PrestaShop_PrestaShop","9641",0,70013
"PrestaShop_PrestaShop","9641",1,70032
"PrestaShop_PrestaShop","9641",2,70048
"PrestaShop_PrestaShop","9641",3,70058
"PrestaShop_PrestaShop","9641",4,70061
"PrestaShop_PrestaShop","9641",5,70076
"PrestaShop_PrestaShop","9641",6,70088
"PrestaShop_PrestaShop","9641",7,70098
"PrestaShop_PrestaShop","9641",8,70006
"PrestaShop_PrestaShop","9641",9,70005
"PrestaShop_PrestaShop","9641",10,70102
"runelite_runelite","1662",0,14582
"runelite_runelite","1662",1,14583
"runelite_runelite","1662",2,14594
"runelite_runelite","1662",3,14607
"runelite_runelite","1662",4,14610
"runelite_runelite","1662",5,14576
"runelite_runelite","1662",6,14643
"spring-projects_spring-boot","16580",0,40020
"spring-projects_spring-boot","16580",1,40025
"spring-projects_spring-boot","16580",2,40026
"spring-projects_spring-boot","16580",3,40031
"spring-projects_spring-boot","16580",4,40018
"spring-projects_spring-boot","16580",5,40032
"spring-projects_spring-boot","16580",6,40033
"spring-projects_spring-boot","16580",7,39963
"spring-projects_spring-boot","16580",8,39967
"spring-projects_spring-boot","16580",9,39979
"spring-projects_spring-boot","16580",10,39980
"spring-projects_spring-boot","20995",0,32905
"spring-projects_spring-boot","20995",1,32913
"spring-projects_spring-boot","20995",2,32911
"spring-projects_spring-boot","20995",3,32915
"spring-projects_spring-boot","20995",4,32916
"spring-projects_spring-boot","20995",5,32917
"spring-projects_spring-boot","20995",6,32918
"spring-projects_spring-boot","20995",7,32919
"spring-projects_spring-boot","20995",8,32920
"spring-projects_spring-boot","20995",9,32883
"systemd_systemd","13470",0,31869
"systemd_systemd","13470",1,31873
"systemd_systemd","13470",2,31874
"systemd_systemd","13470",3,31892
"systemd_systemd","13470",4,31896
"systemd_systemd","13470",5,31898
"systemd_systemd","12955",0,31964
"systemd_systemd","12955",1,31988
"systemd_systemd","12955",2,31993
"systemd_systemd","12955",3,31994
"systemd_systemd","12955",4,32006
"systemd_systemd","12955",5,32049
"tensorflow_tensorflow","27955",0,93079
"tensorflow_tensorflow","27955",1,93140
"tensorflow_tensorflow","27955",2,93152
"tensorflow_tensorflow","27955",3,93161
"tensorflow_tensorflow","27955",4,93060
"tensorflow_tensorflow","6809",0,79114
"tensorflow_tensorflow","6809",1,79117
"tensorflow_tensorflow","6809",2,79120
"tensorflow_tensorflow","6809",3,79122
"tensorflow_tensorflow","6809",4,79124
"tensorflow_tensorflow","6809",5,79156
"tensorflow_tensorflow","6809",6,79163
"tensorflow_tensorflow","6809",7,79170
"tensorflow_tensorflow","6809",8,79210
"tensorflow_tensorflow","6809",9,79373
"tensorflow_tensorflow","6809",10,79387
"twbs_bootstrap","10202",0,24511
"twbs_bootstrap","10202",1,24522
"twbs_bootstrap","10202",2,24521
"twbs_bootstrap","10202",3,24530
"twbs_bootstrap","10202",4,24532
"twbs_bootstrap","10202",5,24571
"twbs_bootstrap","26716",0,32216
"twbs_bootstrap","26716",1,32225
"twbs_bootstrap","26716",2,32285
"twbs_bootstrap","26716",3,32189
"twbs_bootstrap","26716",4,32207
"twbs_bootstrap","26716",5,32210
"vuejs_vue","6235",0,7551
"vuejs_vue","6235",1,7555
"vuejs_vue","6235",2,7563
"vuejs_vue","6235",3,7566
"vuejs_vue","6235",4,7574
"vuejs_vue","6235",5,7592
"vuejs_vue","6235",6,7593
"vuejs_vue","6235",7,7599
"vuejs_vue","6235",8,7610
"vuejs_vue","6235",9,7633
"vuejs_vue","6235",10,7634
"vuejs_vue","6235",11,7687
"vuejs_vue","6235",12,7688
"vuejs_vue","6235",13,7703
"vuejs_vue","6235",14,7717
"vuejs_vue","6351",0,4898
"vuejs_vue","6351",1,4903
"vuejs_vue","6351",2,4904
"vuejs_vue","6351",3,4906
"vuejs_vue","6351",4,5005
"vuejs_vue","6351",5,4924
"vuejs_vue","6351",6,4943
"vuejs_vue","6351",7,4960
"vuejs_vue","6351",8,4992
"vuetifyjs_vuetify","838",0,29297
"vuetifyjs_vuetify","838",1,29298
"vuetifyjs_vuetify","838",2,29306
"vuetifyjs_vuetify","838",3,29339
"vuetifyjs_vuetify","1561",0,30432
"vuetifyjs_vuetify","1561",1,30433
"vuetifyjs_vuetify","1561",2,30434
"vuetifyjs_vuetify","1561",3,30435
"vuetifyjs_vuetify","1561",4,30514
"vuetifyjs_vuetify","1561",5,30517
"vuetifyjs_vuetify","1561",6,30644
"WordPress_gutenberg","11463",0,560
"WordPress_gutenberg","11463",1,561
"WordPress_gutenberg","11463",2,599
"WordPress_gutenberg","11463",3,600
"WordPress_gutenberg","11463",4,605
"WordPress_gutenberg","11463",5,606
"WordPress_gutenberg","11463",6,607
"WordPress_gutenberg","11463",7,612
"WordPress_gutenberg","11463",8,613
"WordPress_gutenberg","11463",9,615
"WordPress_gutenberg","11463",10,617
"WordPress_gutenberg","11463",11,622
"WordPress_gutenberg","11463",12,552
"WordPress_gutenberg","25965",0,41369
"WordPress_gutenberg","25965",1,41370
"WordPress_gutenberg","25965",2,41383
"WordPress_gutenberg","7964",0,33816
"WordPress_gutenberg","7964",1,33817
"WordPress_gutenberg","7964",2,33875
"WordPress_gutenberg","7964",3,33885
"WordPress_gutenberg","7964",4,33893
"WordPress_gutenberg","17334",0,8063
"WordPress_gutenberg","17334",1,8081
"WordPress_gutenberg","17334",2,8083
"WordPress_gutenberg","17334",3,8085
"WordPress_gutenberg","17334",4,8086
"WordPress_gutenberg","17334",5,8101
"WordPress_gutenberg","17334",6,8123
"WordPress_gutenberg","17334",7,8122
"WordPress_gutenberg","17334",8,8124
"zxing_zxing","302",0,249
"zxing_zxing","302",1,251
"zxing_zxing","302",2,267
"zxing_zxing","302",3,286
"zxing_zxing","302",4,305
"zxing_zxing","302",5,342
"zxing_zxing","302",6,347
"zxing_zxing","302",7,348
"zxing_zxing","261",0,814
"zxing_zxing","261",1,800
"zxing_zxing","261",2,809
"zxing_zxing","261",3,680
"zxing_zxing","261",4,740
"zxing_zxing","261",5,741
